product_id,name,product_type,sku,price,min_price,max_price,qty,collection_id,collection,category,category_name,store_code,gender
106149,Men's Wedding Ring Exotic Desire 8 mm,wedding_ring,GWD-H14319012-M,919.0,367.0,9227.0,1,4291,vintage,690,Men’s Wedding Rings,glgb,men
98769,Men's Wedding Ring Romantic Kiss 5 mm,wedding_ring,GWD-S4004-5-M,732.0,181.0,7350.0,1,164,simple,690,Men’s Wedding Rings,glgb,men
106080,Alliance pour femme Noble Garden 8 mm,wedding_ring,GWD-N1123-8-W,938.0,375.0,10771.0,1,4291,vintage,689,Alliances pour femmes,glfr,women
90587,Men's Wedding Ring Pretty Life Basic,wedding_ring,DSC_3848-MEN,847.0,381.0,6352.0,1,164,simple,690,Men’s Wedding Rings,glgb,men
108052,Women's Wedding Ring Exotic Line 6 mm,wedding_ring,GWD-L-17000-6-W,602.0,240.0,6369.0,1,4090,twinset,689,Women’s Wedding Rings,glgb,women
109477,Pendentif pour femme Farhiya,pendant,farhiya,515.0,360.0,31579.0,1,1289,heart,601,Pendentifs avec colliers,glfr,women
111389,Women's Bracelet Jerica - Sagittarius,bracelet,jerica-sagittarius,3579.0,2505.0,27332.0,1,5248,initial_&_name,754,Initial & Name Bracelets,glae,women
105385,Women's Ring Pure Charm 10 mm,wedding_ring,GWD-N1080-10-W,5433.0,2173.0,57617.0,1,4090,twinset,0,,glae,women
102035,Bague de fiançailles Jonaris,ring,Jonaris,1126.0,810.0,71629.0,1,4377,halo,605,Bagues de fiançailles,glfr,women
97674,GLAMIRA Clover Pendant Ceres,pendant,WSP-114,277.0,221.0,2200.0,1,4378,fashion,601,Necklaces,glgb,women
103002,Women's Anklet Abelina,anklet,Abelina,534.0,405.0,4258.0,1,,,752,Anklets,glgb,women
95998,Alluring Bird 10 mm,wedding_ring,GWD-T41010,3272.0,835.0,33060.0,1,4090,twinset,0,,glgb,False
91129,Bague de fiançailles Orlena 0.16 crt,ring,D8016,1144.0,743.0,10507.0,1,4297,exclusive,605,Bagues de fiançailles,glfr,women
107287,Amazing Charm 10 mm,wedding_ring,GWD-L-3400-10,11530.0,4612.0,116433.0,1,4090,twinset,0,,glae,False
96390,Women's ring White Seduction 10 mm,wedding_ring,GWD-T120923-10W,1450.0,507.0,15171.0,1,4090,twinset,0,,glgb,women
108251,Alliance pour homme Elegant Light 4 mm,wedding_ring,GWD-L-24000-4-M,524.0,209.0,5261.0,1,4090,twinset,690,Alliances pour hommes,glfr,men
100268,Women's Ring Splendid Iwy 4 mm,wedding_ring,FCW-011-4W,624.0,177.0,6821.0,1,4295,fancy,0,,glgb,women
96996,Men's ring Ornate Style 6 mm,wedding_ring,GWD-V1006-M,1019.0,275.0,10232.0,1,4291,vintage,0,,glgb,men
107990,Alliance pour femme Universe Union 6 mm,wedding_ring,GWD-L-9200-6-W,663.0,265.0,6703.0,1,164,simple,689,Alliances pour femmes,glfr,women
110745,GLAMIRA Bracelet Danube 20 cm,bracelet,TK-21-BR-20,2027.0,2027.0,16027.0,1,5167,tennis_bracelet,0,,glfr,women
92863,Bague pour hommes Classic Balance 8 mm,wedding_ring,GWD13140,1439.0,283.0,15894.0,1,159,classic,0,,glfr,men
95658,GLAMIRA Pendentif Snigel,pendant,Snigel,551.0,396.0,4272.0,1,4378,fashion,601,Pendentifs avec colliers,glfr,women
93127,Women's Wedding Ring Classic Power,wedding_ring,GWD17690,785.0,235.0,6260.0,1,159,classic,689,Women’s Wedding Rings,glgb,women
108421,Essential Promise 7 mm,wedding_ring,GWD-L-8000-7,8536.0,3414.0,89885.0,1,4291,vintage,0,,glae,False
94830,Women's Wedding Ring Amazing Miracle 6mm,wedding_ring,GWD-T10620,5100.0,1303.0,51900.0,1,4090,twinset,689,Women’s Wedding Rings,glae,women
106165,Bague de Mariage White Mirror 8 mm,wedding_ring,GWD-N1127-8,1985.0,794.0,21612.0,1,4291,vintage,688,Bagues de mariage,glfr,False
91905,Boucle d'oreille femme Avery Ø4 mm,earring,ER15-4,509.0,356.0,6377.0,1,4661,pearl,765,Boucles d'oreille PERLES,glfr,women
100632,Kid's Earring Eclair,earring,KIE-047,2067.0,1653.0,15502.0,1,1289,heart,63,Earrings,glae,False
93077,Women's ring Classic Sparkle 7mm,wedding_ring,GWD17460,988.0,276.0,7716.0,1,159,classic,0,,glgb,women
111087,Men's Ring Confident Nature 10 mm,wedding_ring,gwd-h10040-10-M,1313.0,590.0,2771.0,1,5247,wood_&_carbon,0,,glgb,men
99693,Bague pour hommes Exotic Sign 8 mm,wedding_ring,GWD-MA003-M,1371.0,379.0,13767.0,1,4297,exclusive,0,,glfr,men
97692,GLAMIRA Necklace Phorko,necklace,PHORKO,277.0,256.0,2200.0,1,4378,fashion,601,Necklaces,glgb,women
111151,Women's Wedding Ring Confident Wind 8 mm,wedding_ring,gwd-h10045-8-W,719.0,323.0,1604.0,1,5247,wood_&_carbon,689,Women’s Wedding Rings,glgb,women
106317,Golden Sign 10 mm,wedding_ring,GWD-H14319047,2243.0,897.0,23771.0,1,4291,vintage,0,,glfr,False
104807,Alliance pour homme Romantic Thought 5 mm,wedding_ring,GWD-N1012-5-M,668.0,267.0,6708.0,1,4090,twinset,690,Alliances pour hommes,glfr,men
104799,Alliance pour femme Romantic Thought 5 mm,wedding_ring,GWD-N1012-5-W,597.0,238.0,6083.0,1,4090,twinset,689,Alliances pour femmes,glfr,women
105983,Bague pour hommes White Twinkle 8 mm,wedding_ring,GWD-N1114-8-M,1023.0,409.0,10272.0,1,4090,twinset,0,,glfr,men
97400,Women's Pendant Berhalla,pendant,BERHALLA,1601.0,1280.0,35874.0,1,5170,design_solitaire,601,Necklaces,glae,women
102871,GLAMIRA Bague Lithumi Ø8 mm,ring,PH22-8,733.0,535.0,6577.0,1,4661,pearl,763,Bagues PERLES,glfr,women
90677,Bague pour hommes Gracious Wish,wedding_ring,DSC_5083-7-MEN,825.0,371.0,1691.0,1,164,simple,0,,glfr,women
103346,Bague de fiançailles Manoella,ring,MANOELLA,1177.0,800.0,71552.0,1,4297,exclusive,605,Bagues de fiançailles,glfr,women
94866,Alliance pour homme Bright Spring 6mm,wedding_ring,GWD-T10930,1188.0,346.0,11930.0,1,4090,twinset,690,Alliances pour hommes,glfr,men
105726,Splendid Touch 10 mm,wedding_ring,GWD-N1096-10,2326.0,930.0,23583.0,1,4090,twinset,0,,glfr,False
98818,Wedding Ring Charming Flirt 6 mm,wedding_ring,GWD-S4015-6,1615.0,549.0,16313.0,1,164,simple,688,Wedding Rings,glgb,False
96245,Alliance pour femme Precious Heart 6 mm,wedding_ring,GWD-T120908-6W,1015.0,288.0,10284.0,1,4090,twinset,689,Alliances pour femmes,glfr,women
103794,Men's Wedding Ring Romantic Geometry 5 mm,wedding_ring,GWD-H6818037-M,768.0,254.0,7711.0,1,4090,twinset,690,Men’s Wedding Rings,glgb,men
105331,Bague pour femmes Infinite Light 10 mm,wedding_ring,GWD-N1076-10-W,1107.0,442.0,11281.0,1,4090,twinset,0,,glfr,women
97065,Bague pour femmes Sensual Eye 10mm,wedding_ring,GWD-E12840,1464.0,438.0,15281.0,1,4297,exclusive,0,,glfr,women
94826,Alluring Winner 10mm,wedding_ring,GWD-T10600,3220.0,957.0,32484.0,1,4297,exclusive,0,,glgb,False
107172,Women's Wedding Ring White Garden 5 mm,wedding_ring,GWD-L-2300-5-W,505.0,202.0,5138.0,1,4297,exclusive,689,Women’s Wedding Rings,glgb,women
109113,Bague pour femmes Magic Trend 10 mm,wedding_ring,GWD-H1033-10-W,1081.0,432.0,12535.0,1,4396,memoire,0,,glfr,women
93591,Alliance pour homme Classic Glow 4mm,wedding_ring,GWD19980,596.0,214.0,6583.0,1,159,classic,690,Alliances pour hommes,glfr,men
95982,Women's ring Alluring House 10 mm,wedding_ring,GWD-T39010-W,8734.0,2230.0,90219.0,1,4090,twinset,0,,glae,women
105787,Women's Ring Strong Strip 8 mm,wedding_ring,GWD-N1099-8-W,3861.0,1544.0,38920.0,1,4090,twinset,0,,glae,women
92785,Bague pour hommes Classic Expression 9 mm,wedding_ring,GWD12640,1601.0,432.0,17684.0,1,159,classic,0,,glfr,men
96198,Alliance pour homme White Fay 5 mm,wedding_ring,GWD-T120920-5M,953.0,278.0,9569.0,1,4090,twinset,690,Alliances pour hommes,glfr,men
95524,GLAMIRA Ring Lila,ring,GLNR250,1022.0,592.0,8073.0,1,4378,fashion,27,Rings,glgb,women
106907,Men's Ring Unique Trueness 10 mm,wedding_ring,GWD-H14319232-M,6102.0,2440.0,61278.0,1,4090,twinset,0,,glae,men
108409,Men's Wedding Ring Charming Spring 6 mm,wedding_ring,GWD-L-7700-6-M,3797.0,1518.0,38130.0,1,4291,vintage,690,Men’s Wedding Rings,glae,men
91785,GLAMIRA Ring Shimmer Ø6 mm,ring,PL3-6,4233.0,2963.0,32261.0,1,4661,pearl,763,PEARL's Rings,glae,women
96782,GLAMIRA Pendentif Hermoso,pendant,WSP-18,368.0,309.0,2900.0,1,4378,fashion,601,Pendentifs avec colliers,glfr,women
102747,Pendentif pour femme Adelvice Ø6 mm,pendant,Adelvice-6-mm,302.0,241.0,2697.0,1,4661,pearl,764,Colliers PERLES,glfr,False
109300,Alliance pour homme Magic Love 6 mm,wedding_ring,GWD-H1025-6-M,763.0,305.0,7660.0,1,4090,twinset,690,Alliances pour hommes,glfr,men
106253,Alliance pour homme Golden Dawn 8 mm,wedding_ring,GWD-H14319033-M,1029.0,411.0,10332.0,1,4291,vintage,690,Alliances pour hommes,glfr,men
94836,Alliance pour femme Attractive Crimp 6mm,wedding_ring,GWD-T10680,952.0,304.0,9638.0,1,4090,twinset,689,Alliances pour femmes,glfr,women
109150,Alliance pour femme Essential Luck 5 mm,wedding_ring,GWD-H1044-5-W,594.0,237.0,7680.0,1,4291,vintage,689,Alliances pour femmes,glfr,women
104094,Glamira Bague Harolde,ring,harolde,1196.0,898.0,14877.0,1,5299,cabochon,27,Bagues,glfr,women
85186,Alliance pour femme Charming Candle,wedding_ring,T2560,1169.0,526.0,8767.0,1,4295,fancy,689,Alliances pour femmes,glfr,women
101061,Brilliant Dream 8 mm,wedding_ring,GWD-W1004-8,3385.0,1523.0,26806.0,1,4297,exclusive,0,,glfr,False
97200,Ornate Charm 10 mm,wedding_ring,GWD-V1710,2829.0,805.0,29016.0,1,4291,vintage,0,,glgb,False
93159,Women's ring Classic Reality 9mm,wedding_ring,GWD17870,7182.0,1415.0,80540.0,1,159,classic,0,,glae,women
107609,Bague pour hommes Bright Pattern 8 mm,wedding_ring,GWD-L-4400-8-M,1041.0,416.0,10453.0,1,164,simple,0,,glfr,men
90658,Gracious Safety,wedding_ring,DSC_5083-16,1625.0,731.0,3561.0,1,4090,twinset,0,,glfr,False
108338,Alliance pour femme Flawless Beauty 6 mm,wedding_ring,GWD-L-44000-6-W,840.0,336.0,8243.0,1,4090,twinset,689,Alliances pour femmes,glfr,women
110731,GLAMIRA Bracelet Bertilde 20 cm,bracelet,TBL-003-20,4699.0,2114.0,16421.0,1,5167,tennis_bracelet,0,,glfr,women
107392,Alliance pour femme Adore Valid 6 mm,wedding_ring,GWD-L-2700-6-W,687.0,274.0,6999.0,1,4090,twinset,689,Alliances pour femmes,glfr,women
103948,Collier pour femme Mriganka,pendant,mriganka,588.0,463.0,85578.0,1,4378,fashion,601,Pendentifs avec colliers,glfr,women
107262,Alluring Flame 8 mm,wedding_ring,GWD-L-2900-8,1891.0,756.0,19109.0,1,4090,twinset,0,,glfr,False
103685,Bague de Mariage Amazing Magic 5 mm,wedding_ring,GWD-H6818000,1472.0,499.0,14977.0,1,4090,twinset,688,Bagues de mariage,glfr,False
100908,GLAMIRA Bracelet Amarey,bracelet,AMAREY,434.0,321.0,3255.0,1,5157,symbols,750,Plain Design Bracelets,glgb,women
101107,Secret Lotus 10 mm,wedding_ring,GWD-W1014-10,5441.0,1849.0,43366.0,1,4297,exclusive,0,,glfr,False
91988,Women's Earring Majori Ø10 mm,earring,PER3-10,4109.0,2876.0,31610.0,1,4661,pearl,765,PEARL's Earrings,glae,women
88500,Alliance pour femme Alluring Dream,wedding_ring,TWN1509,778.0,350.0,1729.0,1,4090,twinset,689,Alliances pour femmes,glfr,women
99457,Men's Wedding Ring Infinite Emotion 6 mm,wedding_ring,GWD-M1023-6-M,767.0,251.0,7701.0,1,4396,memoire,690,Men’s Wedding Rings,glgb,men
100710,Kid's Earring Wiki,earring,KIE-125,553.0,370.0,4147.0,1,5157,symbols,63,Earrings,glgb,False
107391,Alliance pour femme Adore Valid 5 mm,wedding_ring,GWD-L-2700-5-W,597.0,238.0,6096.0,1,4090,twinset,689,Alliances pour femmes,glfr,women
106576,Wedding Ring Dynamic Fancy 6 mm,wedding_ring,GWD-H14319110,1282.0,512.0,13137.0,1,4090,twinset,688,Wedding Rings,glgb,False
107295,Amazing Lightning 10 mm,wedding_ring,GWD-L-3600-10,2324.0,929.0,23561.0,1,4090,twinset,0,,glfr,False
97732,GLAMIRA Pendentif Enlinea,pendant,WSP-140,287.0,229.0,2292.0,1,1289,heart,601,Pendentifs avec colliers,glfr,women
101405,GLAMIRA Bague de Phalange Dorlisa,knuckle_ring,DORLISA,496.0,386.0,4035.0,1,,,751,Bagues de Phalange,glfr,False
108921,Bague de Mariage Immortal Sparkle 8 mm,wedding_ring,GWD-H1039-8,1961.0,784.0,21044.0,1,4291,vintage,688,Bagues de mariage,glfr,False
106082,Alliance pour homme Noble Garden 6 mm,wedding_ring,GWD-N1123-6-M,786.0,314.0,7892.0,1,4291,vintage,690,Alliances pour hommes,glfr,men
106702,Wedding Ring Gorgeous Line 6 mm,wedding_ring,GWD-H14319153,1314.0,525.0,13723.0,1,4090,twinset,688,Wedding Rings,glgb,False
96249,Men's Wedding Ring Pretty Dream 6 mm,wedding_ring,GWD-T120909-6M,1018.0,289.0,10223.0,1,4090,twinset,690,Men’s Wedding Rings,glgb,men
107469,Bague pour femmes Bright Pattern 10 mm,wedding_ring,GWD-L-4400-10-W,1118.0,447.0,11258.0,1,164,simple,0,,glfr,women
107722,Bague de Mariage Alluring Fancy 5 mm,wedding_ring,GWD-L-5900-5,1283.0,513.0,13159.0,1,4090,twinset,688,Bagues de mariage,glfr,False
108367,Charming Spring 10 mm,wedding_ring,GWD-L-7700-10,11530.0,4612.0,117335.0,1,4291,vintage,0,,glae,False
91886,Pendentif pour femme Delmare Ø10 mm,pendant,PND8-10,573.0,401.0,4528.0,1,4661,pearl,764,Colliers PERLES,glfr,women
92626,Bague pour femmes Classic Unity 9mm,wedding_ring,GWD10410,1441.0,283.0,4674.0,1,159,classic,0,,glfr,women
108341,Men's Wedding Ring Flawless Beauty 4 mm,wedding_ring,GWD-L-44000-4-M,557.0,222.0,5430.0,1,4090,twinset,690,Men’s Wedding Rings,glgb,men
107180,Men's Ring Bright Beauty 4 mm,wedding_ring,GWD-L-1100-4-M,816.0,326.0,8193.0,1,4295,fancy,0,,glgb,men
98713,Alliance pour femme Romantic Kiss 6 mm,wedding_ring,GWD-S4004-6-W,896.0,221.0,9043.0,1,164,simple,689,Alliances pour femmes,glfr,women
101159,Alliance pour femme Fever Line 5 mm,wedding_ring,GWD-W1010-W,1366.0,614.0,12412.0,1,4297,exclusive,689,Alliances pour femmes,glfr,women
104549,Pendentif pour femme Cuba,pendant,cuba,282.0,209.0,3159.0,1,5299,cabochon,601,Pendentifs avec colliers,glfr,women
93397,Men's Wedding Ring Classic Light,wedding_ring,GWD13780-6,856.0,186.0,9455.0,1,159,classic,690,Men’s Wedding Rings,glgb,men
93167,Classic Emotion 9 mm,wedding_ring,GWD15450,2694.0,530.0,30014.0,1,159,classic,0,,glgb,False
108491,Women's Wedding Ring Brilliant Element 5 mm,wedding_ring,GWD-L-8600-5-W,561.0,224.0,6372.0,1,4291,vintage,689,Women’s Wedding Rings,glgb,women
107731,Alluring Roller 10 mm,wedding_ring,GWD-L-6100-10,11758.0,4703.0,122242.0,1,4291,vintage,0,,glae,False
107186,Alliance pour homme Attractive Style 6 mm,wedding_ring,GWD-L-1200-6-M,763.0,305.0,7660.0,1,4090,twinset,690,Alliances pour hommes,glfr,men
111234,Bague pour hommes Confident Earth 10 mm,wedding_ring,gwd-h10016-10-M,861.0,387.0,1817.0,1,5247,wood_&_carbon,0,,glfr,men
106561,Wedding Ring Charming Touch 5 mm,wedding_ring,GWD-H14319105,6305.0,2522.0,63702.0,1,4090,twinset,688,Wedding Rings,glae,False
105371,Men's Wedding Ring Natural Alluring 4 mm,wedding_ring,GWD-N1079-4-M,508.0,203.0,5101.0,1,4090,twinset,690,Men’s Wedding Rings,glgb,men
107116,Alliance pour femme Bright Miracle 5 mm,wedding_ring,GWD-L-1000-5-W,597.0,238.0,6026.0,1,164,simple,689,Alliances pour femmes,glfr,women
109833,Pendentif pour femme Marlijne,pendant,marlijne,1150.0,782.0,9410.0,1,4378,fashion,601,Pendentifs avec colliers,glfr,women
100192,Men's Wedding Ring Adore Garden 8 mm,wedding_ring,FCW-001-8M,6697.0,1857.0,67252.0,1,4295,fancy,690,Men’s Wedding Rings,glae,men
107686,Bague pour femmes Brilliant Love 8 mm,wedding_ring,GWD-L-6900-8-W,894.0,357.0,9187.0,1,4090,twinset,0,,glfr,women
103520,GLAMIRA Ring Dabnia,ring,dabnia,3306.0,2622.0,33965.0,1,5299,cabochon,27,Rings,glae,women
94940,Men's Wedding Ring Pure Saint 5mm,wedding_ring,GWD-T11510,796.0,232.0,7993.0,1,4090,twinset,690,Men’s Wedding Rings,glgb,men
93398,Bague pour hommes Classic Light 7 mm,wedding_ring,GWD13780-7,1237.0,252.0,13663.0,1,159,classic,0,,glfr,men
96300,Bague pour hommes Noble Rose 8 mm,wedding_ring,GWD-T120907-8M,1579.0,438.0,15856.0,1,4090,twinset,0,,glfr,men
91854,GLAMIRA Bague Luxelina Ø10 mm,ring,P22-10,1830.0,1281.0,14713.0,1,4661,pearl,763,Bagues PERLES,glfr,women
98708,Alliance pour femme Romantic Promise 6 mm,wedding_ring,GWD-S4003-6-W,876.0,216.0,8896.0,1,164,simple,689,Alliances pour femmes,glfr,women
99666,Bague pour femmes Noble Bond 10 mm,wedding_ring,GWD-MA013-10-W,1549.0,429.0,16244.0,1,4291,vintage,0,,glfr,women
105724,Splendid Touch 8 mm,wedding_ring,GWD-N1096-8,1904.0,761.0,19345.0,1,4090,twinset,0,,glfr,False
100342,Wondrous Lucy 10 mm,wedding_ring,FCW-016-10,2695.0,1024.0,27243.0,1,4295,fancy,0,,glgb,False
90708,Women's ring Unvarnished Well,wedding_ring,DSC_5108-WOMEN,3841.0,1728.0,8558.0,1,4090,twinset,0,,glae,men
96362,Bague pour hommes Pure Beauty 10 mm,wedding_ring,GWD-T120912-10M,1928.0,506.0,19360.0,1,4090,twinset,0,,glfr,men
109140,Alliance pour femme Essential Truth 6 mm,wedding_ring,GWD-H1041-6-W,723.0,289.0,8099.0,1,4291,vintage,689,Alliances pour femmes,glfr,women
100244,Women's Wedding Ring Fantastic Ribbon 8 mm,wedding_ring,FCW-007-8W,5983.0,1703.0,63949.0,1,4295,fancy,689,Women’s Wedding Rings,glae,women
93406,Alliance pour homme Classic Tune,wedding_ring,GWD13940-6,972.0,212.0,10736.0,1,159,classic,690,Alliances pour hommes,glfr,men
102564,GLAMIRA Bague Astrid,ring,Astrid,551.0,347.0,35319.0,1,1289,heart,27,Bagues,glfr,women
105650,Bague de Mariage Perfect Love 8 mm,wedding_ring,GWD-N1066-8,1969.0,787.0,21181.0,1,4291,vintage,688,Bagues de mariage,glfr,False
108427,Dynamic Story 8 mm,wedding_ring,GWD-L-8200-8,1883.0,753.0,18998.0,1,4090,twinset,0,,glfr,False
108257,Alliance pour homme Elegant Dream 4 mm,wedding_ring,GWD-L-25000-4-M,509.0,203.0,5110.0,1,4090,twinset,690,Alliances pour hommes,glfr,men
110659,GLAMIRA Bracelet Blanche 20 cm,bracelet,blanche-20,2172.0,1670.0,16657.0,1,,,0,,glgb,women
106302,Bague pour femmes Serenity Season 10 mm,wedding_ring,GWD-N1132-10-W,1118.0,447.0,11436.0,1,4291,vintage,0,,glfr,women
107342,Brilliant Beauty 8 mm,wedding_ring,GWD-L-4900-8,1887.0,754.0,19788.0,1,4396,memoire,0,,glfr,False
99445,Men's Wedding Ring Infinite Beauty 4 mm,wedding_ring,GWD-M1021-4-M,513.0,167.0,5150.0,1,4396,memoire,690,Men’s Wedding Rings,glgb,men
96872,GLAMIRA Pendant Tilgad,pendant,WSP-54,1130.0,949.0,9168.0,1,4378,fashion,601,Necklaces,glae,women
95721,Immortal Feather 8mm,wedding_ring,GWD-T210530,2960.0,820.0,29803.0,1,4090,twinset,0,,glfr,False
93266,Women's ring Classic Destiny 9mm,wedding_ring,GWD18500,1276.0,251.0,14171.0,1,159,classic,0,,glgb,women
96272,Alliance pour femme White Ease 6 mm,wedding_ring,GWD-T120919-9W,990.0,336.0,10436.0,1,4090,twinset,689,Alliances pour femmes,glfr,women
106517,Bague pour femmes Precious Love 10 mm,wedding_ring,GWD-N1142-10-W,1079.0,443.0,12514.0,1,4396,memoire,0,,glfr,women
105130,Natural Flower 8 mm,wedding_ring,GWD-N1029-8,1907.0,762.0,19780.0,1,4090,twinset,0,,glfr,False
106902,Alliance pour femme Unique Trueness 6 mm,wedding_ring,GWD-H14319230-W,677.0,270.0,8942.0,1,4090,twinset,689,Alliances pour femmes,glfr,women
105462,Bague pour femme Immortal Togetherness 10 mm,wedding_ring,GWD-N1055-10-W,1148.0,459.0,13208.0,1,4291,vintage,0,,glfr,women
105727,Bague pour homme Private Luck 10 mm,wedding_ring,GWD-N1070-10-M,1263.0,505.0,12682.0,1,4291,vintage,0,,glfr,men
96138,Alliance pour femme White Ease 4 mm,wedding_ring,GWD-T120919-4W,627.0,212.0,6790.0,1,4090,twinset,689,Alliances pour femmes,glfr,women
92398,Bague de fiançailles Kailyn,ring,model-7-05,731.0,511.0,42241.0,1,4297,exclusive,605,Bagues de fiançailles,glfr,women
92418,Boucle d'oreille femme Gabriella,earring,Earring-17,869.0,695.0,9301.0,1,5256,studs,602,Boucles d'oreilles,glfr,women
110655,GLAMIRA Bracelet Audie 20 cm,bracelet,audie-20,1963.0,2010.0,15555.0,1,,,0,,glgb,women
85290,Alliance pour homme Bright Crown,wedding_ring,F3016,622.0,279.0,4665.0,1,164,simple,690,Alliances pour hommes,glfr,men
93231,Alliance pour femme Classic Trend 4 mm,wedding_ring,GWD15760,557.0,146.0,6307.0,1,159,classic,689,Alliances pour femmes,glfr,women
93322,Women's ring Classic Style 9 mm,wedding_ring,GWD16350,1277.0,251.0,14319.0,1,159,classic,0,,glgb,women
96101,Alliance pour homme Alluring Scense 4 mm,wedding_ring,GWD-T120903-4M,782.0,216.0,7852.0,1,4090,twinset,690,Alliances pour hommes,glfr,men
109115,Bague pour femmes Essential Couple 10 mm,wedding_ring,GWD-H1034-10-W,1075.0,430.0,10889.0,1,4090,twinset,0,,glfr,women
100659,Boucle d'oreille enfant Manny,earring,KIE-074,263.0,223.0,1972.0,1,5157,symbols,63,Boucles d'oreilles,glfr,False
102951,Boucle d'oreille femme Anise,earring,ANISE,750.0,525.0,5929.0,1,5256,studs,602,Boucles d'oreilles,glfr,women
106556,Bague pour hommes Charming Queen 8 mm,wedding_ring,GWD-H14319103-M,1024.0,409.0,10283.0,1,4090,twinset,0,,glfr,men
87495,Alliance pour homme Adore Glorious,wedding_ring,TWN1116,571.0,256.0,1170.0,1,4090,twinset,690,Alliances pour hommes,glfr,men
104085,Glamira Bague Allonia,ring,allonia,1192.0,811.0,15715.0,1,5299,cabochon,27,Bagues,glfr,women
104556,Pendentif pour femme Elohim,pendant,elohim,309.0,222.0,3025.0,1,5299,cabochon,601,Pendentifs avec colliers,glfr,women
97294,Men's ring Ornate Butterfly 10 mm,wedding_ring,GWD-V2510-M,1498.0,437.0,15043.0,1,4291,vintage,0,,glgb,men
87998,Alliance pour homme Infinite Care,wedding_ring,FLY512,1106.0,497.0,2267.0,1,4396,memoire,690,Alliances pour hommes,glfr,men
103627,Glamira Bague Gardener,ring,gardener,593.0,486.0,6377.0,1,5299,cabochon,27,Bagues,glfr,women
93128,Bague pour femmes Classic Power 7mm,wedding_ring,GWD17700,1128.0,315.0,8969.0,1,159,classic,0,,glfr,women
107687,Bague pour femmes Brilliant Love 10 mm,wedding_ring,GWD-L-6900-10-W,1088.0,435.0,11135.0,1,4090,twinset,0,,glfr,women
106369,Alliance pour femme Romantic Waiting 8 mm,wedding_ring,GWD-N1135-8-W,940.0,376.0,11119.0,1,4291,vintage,689,Alliances pour femmes,glfr,women
95633,GLAMIRA Pendant Annulos,pendant,Annulos,2523.0,1639.0,19615.0,1,4378,fashion,601,Necklaces,glae,women
97690,GLAMIRA Flower Pendant Philotes,pendant,Philotes,1839.0,1471.0,14485.0,1,4291,vintage,601,Necklaces,glae,women
102100,Kid's Bracelet Pipoca,bracelet,KIDB-015,491.0,358.0,3682.0,1,5155,animals,58,Bracelets,glgb,False
